NumID	Toad.ID	location.num	freq	date	release.NS	release.EW	NS.UTM	EW.UTM	NA	dist	displ	dur	bearing	day	month	year	month.num
185	4377	2	219	38663	8601521	751519	8601370	751412	l	185.0675552	185.0675552	1	215.3217399	8	11	2009	55
185	4377	3	219	38664	8601521	751519	8601372	751412	l	2	183.4393633	1	0	9	11	2009	55
185	4377	4	219	38665	8601521	751519	8601372	751412	l	0	183.4393633	1	NA	10	11	2009	55
185	4377	5	219	38666	8601521	751519	8601372	751412	l	0	183.4393633	1	NA	11	11	2009	55
185	4377	6	219	38667	8601521	751519	8601372	751412	l	0	183.4393633	1	NA	12	11	2009	55
185	4377	7	219	38668	8601521	751519	8601382	751439	l	28.7923601	160.3776792	1	69.67686317	13	11	2009	55
185	4377	8	219	38669	8601521	751519	8601370	751414	l	27.73084925	183.9184602	1	244.3589942	14	11	2009	55
185	4377	9	219	38670	8601521	751519	8601370	751414	l	0	183.9184602	1	NA	15	11	2009	55
185	4377	10	219	38671	8601521	751519	8601370	751414	l	0	183.9184602	1	NA	16	11	2009	55
185	4377	11	219	38672	8601521	751519	8601370	751414	l	0	183.9184602	1	NA	17	11	2009	55
185	4377	12	219	38673	8601521	751519	8601370	751414	l	0	183.9184602	1	NA	18	11	2009	55
185	4377	13	219	38674	8601521	751519	8601370	751414	l	0	183.9184602	1	NA	19	11	2009	55
185	4377	14	219	38675	8601521	751519	8601370	751414	l	0	183.9184602	1	NA	20	11	2009	55
185	4377	15	219	38676	8601521	751519	8601382	751396	c	21.63330765	185.6071119	1	303.6900675	21	11	2009	55
186	4379	1	841	38662	8601521	751519	8601521	751519	l	NA	NA	NA	NA	7	11	2009	55
186	4379	2	841	38663	8601521	751519	8601586	751478	l	76.85050423	76.85050423	1	327.7575322	8	11	2009	55
186	4379	3	841	38664	8601521	751519	8601584	751478	l	2	75.16648189	1	180	9	11	2009	55
186	4379	4	841	38665	8601521	751519	8601584	751478	l	0	75.16648189	1	NA	10	11	2009	55
186	4379	5	841	38666	8601521	751519	8602258	751430	l	675.7070371	742.3543628	1	355.9264658	11	11	2009	55
186	4379	6	841	38667	8601521	751519	8602392	751378	l	143.7358689	882.3389371	1	338.7907739	12	11	2009	55
186	4379	7	841	38668	8601521	751519	8602866	751430	l	476.8437899	1347.941393	1	6.260577467	13	11	2009	55
186	4379	8	841	38669	8601521	751519	8603396	751534	l	540.1073967	1875.059999	1	11.10188771	14	11	2009	55
186	4379	9	841	38670	8601521	751519	8603770	751451	l	383.0992039	2250.027778	1	347.4874142	15	11	2009	55
186	4379	10	841	38671	8601521	751519	8605248	751669	l	1493.990629	3730.017292	1	8.390437312	16	11	2009	55
186	4379	11	841	38672	8601521	751519	8605500	751701	l	254.0236209	3983.160178	1	7.236922026	17	11	2009	55
186	4379	12	841	38673	8601521	751519	8605656	751426	l	316.1660956	4136.045696	1	299.5650599	18	11	2009	55
186	4379	13	841	38674	8601521	751519	8605906	751427	l	250.002	4385.965002	1	0.229181896	19	11	2009	55
186	4379	14	841	38675	8601521	751519	8605904	751425	l	2.828427125	4384.00787	1	225	20	11	2009	55
186	4379	15	841	38676	8601521	751519	8606042	751382	c	144.5441109	4523.075281	1	342.6932686	21	11	2009	55
187	4429	1	219	38686	8601521	751519	8601521	751519	l	NA	NA	NA	NA	1	12	2009	56
187	4429	2	219	38687	8601521	751519	8601514	751485	l	34.71310992	34.71310992	1	258.366366	2	12	2009	56
187	4429	3	219	38688	8601521	751519	8601340	751863	l	416.1249812	388.7119756	1	114.7174409	3	12	2009	56
187	4429	4	219	38689	8601521	751519	8601198	752181	l	348.2642675	736.5955471	1	114.0627147	4	12	2009	56
187	4429	5	219	38690	8601521	751519	8600964	752120	l	241.8201811	819.420527	1	194.610906	5	12	2009	56
187	4429	6	219	38691	8601521	751519	8600962	752118	l	2.828427125	819.3180091	1	225	6	12	2009	56
187	4429	7	219	38692	8601521	751519	8600620	752062	l	346.554469	1051.974334	1	189.2992417	7	12	2009	56
187	4429	8	219	38693	8601521	751519	8600618	752066	l	4.472135955	1055.754706	1	116.5650512	8	12	2009	56
187	4429	9	219	38694	8601521	751519	8599788	752250	l	850.1505749	1880.864163	1	167.5004323	9	12	2009	56
187	4429	10	219	38695	8601521	751519	8599448	753012	c	834.4123681	2554.67767	1	114.0461527	10	12	2009	56
188	4435	1	841	38686	8601521	751519	8601521	751519	l	NA	NA	NA	NA	1	12	2009	56
188	4435	2	841	38687	8601521	751519	8601356	751596	l	182.0823989	182.0823989	1	154.9831065	2	12	2009	56
188	4435	3	841	38688	8601521	751519	8601206	751721	l	195.2562419	374.2044896	1	140.1944289	3	12	2009	56
188	4435	4	841	38689	8601521	751519	8601224	751705	l	24.08318916	350.4354434	1	318.3664607	4	12	2009	56
188	4435	5	841	38690	8601521	751519	8601224	751705	l	0	350.4354434	1	NA	5	12	2009	56
188	4435	6	841	38691	8601521	751519	8601122	751673	l	106.9018241	427.6879704	1	197.4179708	6	12	2009	56
188	4435	7	841	38692	8601521	751519	8601224	751709	l	108.1665383	352.5748148	1	19.44003483	7	12	2009	56
188	4435	8	841	38693	8601521	751519	8601224	751709	l	0	352.5748148	1	NA	8	12	2009	56
188	4435	9	841	38694	8601521	751519	8601104	751760	l	130.3878829	481.6326401	1	156.974508	9	12	2009	56
188	4435	10	841	38695	8601521	751519	8601108	751757	l	5	476.668648	1	323.1301024	10	12	2009	56
188	4435	11	841	38696	8601521	751519	8600258	751842	c	854.2394278	1303.647959	1	174.2894069	11	12	2009	56
189	4437	1	560	38686	8601521	751519	8601521	751519	l	NA	NA	NA	NA	1	12	2009	56
189	4437	2	560	38687	8601521	751519	8601372	751807	l	324.2606976	324.2606976	1	117.3552877	2	12	2009	56
189	4437	3	560	38688	8601521	751519	8601298	751792	l	75.50496672	352.5024823	1	191.4587523	3	12	2009	56
189	4437	4	560	38689	8601521	751519	8601302	751790	l	4.472135955	348.4278978	1	333.4349488	4	12	2009	56
189	4437	5	560	38690	8601521	751519	8601574	751733	l	277.9082582	220.4654168	1	348.1644329	5	12	2009	56
189	4437	6	560	38691	8601521	751519	8601548	751694	l	46.87216658	177.0706074	1	236.3099325	6	12	2009	56
189	4437	7	560	38692	8601521	751519	8601548	751694	l	0	177.0706074	1	NA	7	12	2009	56
189	4437	8	560	38693	8601521	751519	8601574	751696	l	26.07680962	184.7647152	1	4.398705355	8	12	2009	56
189	4437	9	560	38694	8601521	751519	8601576	751701	l	5.385164807	190.1289036	1	68.19859051	9	12	2009	56
189	4437	10	560	38695	8601521	751519	8601572	751696	l	6.403124237	184.2009772	1	231.3401917	10	12	2009	56
189	4437	11	560	38696	8601521	751519	8601656	752726	c	1033.419566	1214.526245	1	85.33765257	11	12	2009	56
190	4442	1	481	38686	8601521	751519	8601521	751519	l	NA	NA	NA	NA	1	12	2009	56
190	4442	2	481	38687	8601521	751519	8601378	751881	l	389.2210169	389.2210169	1	111.555389	2	12	2009	56
190	4442	3	481	38688	8601521	751519	8601364	751886	l	14.86606875	399.1716423	1	160.3461759	3	12	2009	56
190	4442	4	481	38689	8601521	751519	8601374	751881	l	11.18033989	390.7083311	1	333.4349488	4	12	2009	56
190	4442	5	481	38690	8601521	751519	8601374	751881	l	0	390.7083311	1	NA	5	12	2009	56
190	4442	6	481	38691	8601521	751519	8601374	751881	l	0	390.7083311	1	NA	6	12	2009	56
190	4442	7	481	38692	8601521	751519	8601374	751881	l	0	390.7083311	1	NA	7	12	2009	56
190	4442	8	481	38693	8601521	751519	8601374	751881	l	0	390.7083311	1	NA	8	12	2009	56
190	4442	9	481	38694	8601521	751519	8601374	751883	l	2	392.562097	1	90	9	12	2009	56
190	4442	10	481	38695	8601521	751519	8601376	751880	l	3.605551275	389.0321323	1	303.6900675	10	12	2009	56
190	4442	11	481	38696	8601521	751519	8601370	751886	c	8.485281374	396.8500976	1	135	11	12	2009	56
191	4451	1	480	38726	8601521	751519	8601521	751519	l	NA	NA	NA	NA	10	1	2010	57
191	4451	2	480	38727	8601521	751519	8601390	751824	l	331.9427662	331.9427662	1	113.2439194	11	1	2010	57
191	4451	3	480	38728	8601521	751519	8601372	751840	l	24.08318916	353.8954648	1	138.3664607	12	1	2010	57
191	4451	4	480	38729	8601521	751519	8601072	752153	l	433.5539182	776.88931	1	133.7851003	13	1	2010	57
191	4451	5	480	38730	8601521	751519	8601074	752140	l	13.15294644	765.1470447	1	278.7461623	14	1	2010	57
191	4451	6	480	38731	8601521	751519	8601074	752133	l	7	759.4767936	1	270	15	1	2010	57
191	4451	7	480	38732	8601521	751519	8601070	752155	l	22.36067977	779.6774974	1	100.3048465	16	1	2010	57
191	4451	8	480	38733	8601521	751519	8601070	752155	l	0	779.6774974	1	NA	17	1	2010	57
191	4451	9	480	38734	8601521	751519	8601070	752155	l	0	779.6774974	1	NA	18	1	2010	57
191	4451	10	480	38735	8601521	751519	8601084	752136	l	23.60084744	756.0806835	1	306.3843518	19	1	2010	57
191	4451	11	480	38736	8601521	751519	8601070	752152	l	21.26029163	777.232269	1	131.1859252	20	1	2010	57
191	4451	12	480	38737	8601521	751519	8601070	752152	l	0	777.232269	1	NA	21	1	2010	57
191	4451	13	480	38738	8601521	751519	8601070	752152	l	0	777.232269	1	NA	22	1	2010	57
191	4451	14	481	38739	8601521	751519	8601090	752134	c	26.90724809	750.9900132	1	318.0127875	23	1	2010	57
192	4455	1	560	38726	8601521	751519	8601521	751519	l	NA	NA	NA	NA	10	1	2010	57
192	4455	2	560	38727	8601521	751519	8601394	751399	l	174.725499	174.725499	1	223.3766675	11	1	2010	57
192	4455	3	560	38728	8601521	751519	8601392	751398	l	2.236067977	176.8671818	1	206.5650512	12	1	2010	57
192	4455	4	560	38729	8601521	751519	8601392	751398	l	0	176.8671818	1	NA	13	1	2010	57
192	4455	5	560	38730	8601521	751519	8601394	751387	l	11.18033989	183.1747799	1	280.3048465	14	1	2010	57
192	4455	6	560	38731	8601521	751519	8601534	751432	l	147.0544117	87.96590248	1	17.81888891	15	1	2010	57
192	4455	7	560	38732	8601521	751519	8601394	751393	l	145.3306575	178.8994131	1	195.5663178	16	1	2010	57
192	4455	8	560	38733	8601521	751519	8601384	751427	l	35.44009029	165.0242406	1	106.3895403	17	1	2010	57
192	4455	9	560	38734	8601521	751519	8601382	751421	l	6.32455532	170.0735135	1	251.5650512	18	1	2010	57
192	4455	10	560	38735	8601521	751519	8601384	751424	l	3.605551275	166.7153262	1	56.30993247	19	1	2010	57
192	4455	11	560	38736	8601521	751519	8601390	751393	l	31.57530681	181.7608319	1	280.9540626	20	1	2010	57
192	4455	12	560	38737	8601521	751519	8601388	751426	l	33.06055051	162.2898641	1	93.46822926	21	1	2010	57
192	4455	13	560	38738	8601521	751519	8601568	751461	l	183.3712082	74.65252842	1	11.00354085	22	1	2010	57
192	4455	14	560	38739	8601521	751519	8601540	751432	l	40.31128874	89.05054744	1	226.005086	23	1	2010	57
192	4455	15	560	38740	8601521	751519	8601564	751444	l	26.83281573	86.45229899	1	26.56505118	24	1	2010	57
193	4457	1	760	38726	8601521	751519	8601521	751519	l	NA	NA	NA	NA	10	1	2010	57
193	4457	2	760	38727	8601521	751519	8601366	752126	l	626.4774537	626.4774537	1	104.3246054	11	1	2010	57
193	4457	3	760	38728	8601521	751519	8601156	752166	l	213.7755833	742.8553022	1	169.2157021	12	1	2010	57
193	4457	4	760	38729	8601521	751519	8601156	752166	l	0	742.8553022	1	NA	13	1	2010	57
193	4457	5	760	38730	8601521	751519	8601156	752166	l	0	742.8553022	1	NA	14	1	2010	57
193	4457	6	760	38731	8601521	751519	8601156	752166	l	0	742.8553022	1	NA	15	1	2010	57
193	4457	7	760	38732	8601521	751519	8601156	752166	l	0	742.8553022	1	NA	16	1	2010	57
193	4457	8	760	38733	8601521	751519	8601156	752166	l	0	742.8553022	1	NA	17	1	2010	57
193	4457	9	760	38734	8601521	751519	8601156	752166	l	0	742.8553022	1	NA	18	1	2010	57
193	4457	10	760	38735	8601521	751519	8601156	752166	l	0	742.8553022	1	NA	19	1	2010	57
193	4457	11	760	38736	8601521	751519	8601156	752166	l	0	742.8553022	1	NA	20	1	2010	57
193	4457	12	760	38737	8601521	751519	8601156	752166	l	0	742.8553022	1	NA	21	1	2010	57
193	4457	13	760	38738	8601521	751519	8601156	752166	l	0	742.8553022	1	NA	22	1	2010	57
193	4457	14	760	38739	8601521	751519	8601156	752166	l	0	742.8553022	1	NA	23	1	2010	57
193	4457	15	760	38740	8601521	751519	8601158	752166	l	2	741.8746525	1	0	24	1	2010	57
194	4458	1	219	38726	8601521	751519	8601521	751519	l	NA	NA	NA	NA	10	1	2010	57
194	4458	2	219	38727	8601521	751519	8601550	751656	l	140.0357097	140.0357097	1	78.04812487	11	1	2010	57
194	4458	3	219	38728	8601521	751519	8601646	751597	l	112.6809656	147.3397435	1	328.4258092	12	1	2010	57
194	4458	4	219	38729	8601521	751519	8601656	751609	l	15.62049935	162.2498074	1	50.19442891	13	1	2010	57
194	4458	5	219	38730	8601521	751519	8601660	751596	l	13.60147051	158.9024858	1	287.102729	14	1	2010	57
194	4458	6	219	38731	8601521	751519	8601626	751971	l	376.5381787	464.035559	1	95.18065257	15	1	2010	57
194	4458	7	219	38732	8601521	751519	8601884	751466	l	567.0881766	366.8487427	1	297.0620841	16	1	2010	57
194	4458	8	219	38733	8601521	751519	8602000	751433	l	120.6026534	486.6590182	1	344.1198612	17	1	2010	57
194	4458	9	219	38734	8601521	751519	8602126	751397	l	131.041978	617.1782563	1	344.0546041	18	1	2010	57
194	4458	10	219	38735	8601521	751519	8602654	751163	l	577.52922	1187.613153	1	336.0979496	19	1	2010	57
194	4458	11	219	38736	8601521	751519	8602886	750996	l	285.8548583	1461.764003	1	324.2526192	20	1	2010	57
194	4458	12	219	38737	8601521	751519	8602886	750996	l	0	1461.764003	1	NA	21	1	2010	57
194	4458	13	219	38738	8601521	751519	8603424	750308	l	873.3773526	2255.644032	1	308.0245806	22	1	2010	57
194	4458	14	219	38739	8601521	751519	8603874	749841	c	648.528334	2890.033391	1	313.9379316	23	1	2010	57
195	4465	1	760	38748	8601521	751519	8601521	751519	l	NA	NA	NA	NA	1	2	2010	58
195	4465	2	760	38749	8601521	751519	8601638	751496	l	119.2392553	119.2392553	1	348.8785398	2	2	2010	58
195	4465	3	760	38750	8601521	751519	8601674	751520	d	43.26661531	153.0032679	1	33.69006753	3	2	2010	58
196	4467	1	560	38748	8601521	751519	8601521	751519	l	NA	NA	NA	NA	1	2	2010	58
196	4467	2	560	38749	8601521	751519	8601500	751710	l	192.1509823	192.1509823	1	96.27433456	2	2	2010	58
196	4467	3	560	38750	8601521	751519	8601524	751713	l	24.18677324	194.0231945	1	7.125016349	3	2	2010	58
196	4467	4	560	38751	8601521	751519	8601516	751722	l	12.04159458	203.061567	1	131.6335393	4	2	2010	58
196	4467	5	560	38752	8601521	751519	8601520	751752	l	30.2654919	233.0021459	1	82.40535663	5	2	2010	58
196	4467	6	560	38753	8601521	751519	8601346	752033	l	330.5102116	542.9742167	1	121.766499	6	2	2010	58
196	4467	7	560	38754	8601521	751519	8601330	752061	l	32.24903099	574.6694702	1	119.7448813	7	2	2010	58
196	4467	8	560	38755	8601521	751519	8601330	752061	l	0	574.6694702	1	NA	8	2	2010	58
196	4467	9	560	38756	8601521	751519	8601332	752062	l	2.236067977	574.9521719	1	26.56505118	9	2	2010	58
196	4467	10	560	38757	8601521	751519	8601332	752062	l	0	574.9521719	1	NA	10	2	2010	58
196	4467	11	560	38758	8601521	751519	8601332	752062	l	0	574.9521719	1	NA	11	2	2010	58
196	4467	12	560	38759	8601521	751519	8601332	752062	l	0	574.9521719	1	NA	12	2	2010	58
196	4467	13	560	38760	8601521	751519	8601578	752032	l	247.8225171	516.1569529	1	353.0470425	13	2	2010	58
196	4467	14	560	38761	8601521	751519	8601568	752051	l	21.47091055	534.0720925	1	117.7585406	14	2	2010	58
196	4467	15	560	38762	8601521	751519	8601692	752049	l	124.016128	556.9030436	1	359.0759546	15	2	2010	58
196	4467	16	560	38763	8601521	751519	8601790	752056	l	98.24968193	600.6080253	1	4.08561678	16	2	2010	58
196	4467	17	560	38764	8601521	751519	8601578	752055	l	212.0023585	539.022263	1	180.2702611	17	2	2010	58
196	4467	18	560	38765	8601521	751519	8601500	752050	l	78.16009212	531.415092	1	183.6677881	18	2	2010	58
196	4467	19	560	38766	8601521	751519	8601496	752040	l	10.77032961	521.5994632	1	248.1985905	19	2	2010	58
196	4467	20	560	38767	8601521	751519	8601676	752004	l	183.5647025	509.1659847	1	348.6900675	20	2	2010	58
196	4467	21	560	38768	8601521	751519	8601602	752014	l	74.67261881	501.5834926	1	172.3039483	21	2	2010	58
196	4467	22	560	38769	8601521	751519	8601216	752169	c	415.9579306	718.0006964	1	158.1218551	22	2	2010	58
197	4475	1	580	38751	8601090	752142	8601090	752142	l	NA	NA	NA	NA	4	2	2010	58
197	4475	2	580	38752	8601090	752142	8601462	751753	l	538.2425104	538.2425104	1	313.7202808	5	2	2010	58
197	4475	3	580	38753	8601090	752142	8601462	751760	l	7	533.2054013	1	90	6	2	2010	58
197	4475	4	580	38754	8601090	752142	8601436	751922	l	164.0731544	410.0195117	1	99.11786275	7	2	2010	58
197	4475	5	580	38755	8601090	752142	8601434	751926	l	4.472135955	406.1920728	1	116.5650512	8	2	2010	58
197	4475	6	580	38756	8601090	752142	8601410	751941	l	28.3019434	377.8901957	1	147.9946168	9	2	2010	58
197	4475	7	580	38757	8601090	752142	8601240	752139	l	260.9674309	150.029997	1	130.648922	10	2	2010	58
197	4475	8	580	38758	8601090	752142	8601194	752193	l	70.9365914	115.8317746	1	130.4260787	11	2	2010	58
197	4475	9	580	38759	8601090	752142	8601270	752222	l	81.34494453	196.977156	1	20.88580146	12	2	2010	58
197	4475	10	580	38760	8601090	752142	8601398	751935	l	314.2499006	371.0970224	1	294.0365384	13	2	2010	58
197	4475	11	580	38761	8601090	752142	8601400	751940	l	5.385164807	370.0054054	1	68.19859051	14	2	2010	58
197	4475	12	580	38762	8601090	752142	8601422	751944	l	22.36067977	386.5591805	1	10.30484647	15	2	2010	58
197	4475	13	580	38763	8601090	752142	8601478	751729	l	222.1733557	566.6683333	1	284.5991752	16	2	2010	58
197	4475	14	580	38764	8601090	752142	8601432	751732	l	46.09772229	533.9138507	1	176.268603	17	2	2010	58
197	4475	15	580	38765	8601090	752142	8601524	751707	l	95.33624704	614.4761997	1	344.7975913	18	2	2010	58
197	4475	16	580	38766	8601090	752142	8601530	751731	l	24.73863375	602.0971682	1	75.96375653	19	2	2010	58
197	4475	17	580	38768	8601090	752142	8601278	750881	c	886.5686663	1274.937253	2	253.4864588	21	2	2010	58
198	4476	1	380	38751	8601090	752142	8601090	752142	l	NA	NA	NA	NA	4	2	2010	58
198	4476	2	380	38752	8601090	752142	8601632	751593	l	771.4693772	771.4693772	1	314.6323878	5	2	2010	58
198	4476	3	380	38753	8601090	752142	8601616	751462	l	131.9734822	859.6952949	1	263.0365315	6	2	2010	58
198	4476	4	380	38754	8601090	752142	8601614	751463	l	2.236067977	857.6811762	1	153.4349488	7	2	2010	58
198	4476	5	380	38755	8601090	752142	8601712	751579	l	151.8551942	838.9594746	1	49.80795396	8	2	2010	58
198	4476	6	380	38756	8601090	752142	8601712	751580	l	1	838.2887331	1	90	9	2	2010	58
198	4476	7	380	38757	8601090	752142	8601708	751577	l	5	837.3464038	1	216.8698976	10	2	2010	58
198	4476	8	380	38758	8601090	752142	8601702	751583	l	8.485281374	828.8697123	1	135	11	2	2010	58
198	4476	9	380	38759	8601090	752142	8601624	751544	l	87.20665112	801.7231442	1	206.5650512	12	2	2010	58
198	4476	10	380	38760	8601090	752142	8601700	751584	l	85.88364221	826.7188156	1	27.7585406	13	2	2010	58
198	4476	11	380	38761	8601090	752142	8601700	751580	l	4	829.4238964	1	270	14	2	2010	58
198	4476	12	380	38762	8601090	752142	8601700	751584	l	4	826.7188156	1	90	15	2	2010	58
198	4476	13	380	38763	8601090	752142	8601700	751586	l	2	825.37022	1	90	16	2	2010	58
198	4476	14	380	38764	8601090	752142	8601702	751581	l	5.385164807	830.2198504	1	291.8014095	17	2	2010	58
198	4476	15	380	38765	8601090	752142	8601700	751583	l	2.828427125	827.394102	1	135	18	2	2010	58
198	4476	16	380	38766	8601090	752142	8601702	751578	l	5.385164807	832.2499625	1	291.8014095	19	2	2010	58
198	4476	17	380	38767	8601090	752142	8601704	751583	l	5.385164807	830.3475176	1	68.19859051	20	2	2010	58
198	4476	18	380	38768	8601090	752142	8601708	751586	l	5	831.3001865	1	36.86989765	21	2	2010	58
198	4476	19	380	38769	8601090	752142	8601702	751583	c	6.708203932	828.8697123	1	206.5650512	22	2	2010	58
199	4479	1	740	38751	8601090	752142	8601090	752142	l	NA	NA	NA	NA	4	2	2010	58
199	4479	2	740	38752	8601090	752142	8601548	751485	l	800.8826381	800.8826381	1	304.880664	5	2	2010	58
199	4479	3	740	38753	8601090	752142	8601568	751482	l	20.22374842	814.9134923	1	351.4692344	6	2	2010	58
199	4479	4	740	38754	8601090	752142	8601564	751484	l	4.472135955	810.9500601	1	153.4349488	7	2	2010	58
199	4479	5	740	38755	8601090	752142	8601564	751487	l	3	808.5177796	1	90	8	2	2010	58
199	4479	6	740	38756	8601090	752142	8601562	751435	l	52.03844733	850.0782317	1	267.7974018	9	2	2010	58
199	4479	7	740	38757	8601090	752142	8601564	751481	l	46.04345773	813.3861322	1	87.51044708	10	2	2010	58
199	4479	8	740	38758	8601090	752142	8601562	751484	l	3.605551275	809.7826869	1	123.6900675	11	2	2010	58
199	4479	9	740	38759	8601090	752142	8601572	751434	l	50.99019514	856.497519	1	281.3099325	12	2	2010	58
199	4479	10	740	38760	8601090	752142	8601572	751484	l	50	815.6518865	1	90	13	2	2010	58
199	4479	11	740	38761	8601090	752142	8601574	751435	l	49.04079934	856.7992764	1	272.3373059	14	2	2010	58
199	4479	12	740	38762	8601090	752142	8601564	751470	l	36.40054945	822.3502903	1	105.9453959	15	2	2010	58
199	4479	13	740	38763	8601090	752142	8601568	751475	l	6.403124237	820.5930782	1	51.34019175	16	2	2010	58
199	4479	14	740	38764	8601090	752142	8601578	751434	l	42.20189569	859.8883648	1	283.706961	17	2	2010	58
199	4479	15	740	38765	8601090	752142	8601578	751484	l	50	819.2118163	1	90	18	2	2010	58
199	4479	16	740	38766	8601090	752142	8601576	751542	l	58.03447251	772.1372935	1	91.97493401	19	2	2010	58
199	4479	17	740	38767	8601090	752142	8601646	751606	l	94.84724561	772.2901009	1	42.43622979	20	2	2010	58
